Song Title,Date,Language
Captivated,1/1/12,English
In Christ Alone,1/1/12,English
Nothing but the blood of Jesus,1/1/12,English
Que seria de mi,1/1/12,Spanish
Si hubiera estado alli,1/1/12,Spanish
Create In Me a Clean Heart,1/8/12,Both
Dame tus ojos,1/8/12,Spanish
Follow You,1/8/12,English
I am free,1/8/12,English
Tal como soy,1/8/12,Spanish
How He Loves Us,1/15/12,English
I am free,1/15/12,English
No Es Como Yo,1/15/12,Spanish
Our God,1/15/12,Both
Que seria de mi,1/15/12,Spanish
Aumenta mi fe,1/22/12,Spanish
House of God Forever,1/22/12,English
Mi Herencia,1/22/12,Spanish
Tal como soy,1/22/12,Spanish
The Solid Rock,1/22/12,English
Tu fidelidad,1/22/12,Spanish
Aumenta mi fe,1/29/12,Spanish
Dame tus ojos,1/29/12,Spanish
In Christ Alone,1/29/12,English
Sera Llena La Tierra,1/29/12,Spanish
Your Love Is Strong,1/29/12,English
Beautiful,2/5/12,English
Eres Todopoderoso,2/5/12,Spanish
I am free,2/5/12,English
Nothing but the blood of Jesus,2/5/12,English
Take My Life,2/5/12,Spanish
Llenas Mi Ser,2/12/12,Spanish
Lord Reign In Me,2/12/12,English
Me Has Atraido Jesus,2/12/12,Spanish
Mi Jesus Mi Amado,2/12/12,Spanish
Romans 7,2/12/12,English
Free (Hillsong United),2/19/12,English
Lord Reign In Me,2/19/12,English
Nothing but the blood of Jesus,2/19/12,Spanish
Our God,2/19/12,Both
Quien nos Separara?,2/19/12,Spanish
Before the Throne,2/26/12,English
In Christ Alone,2/26/12,English
Me Has Atraido Jesus,2/26/12,Spanish
Quien nos Separara?,2/26/12,Spanish
Take My Life,2/26/12,Spanish
Aumenta mi fe,3/4/12,Spanish
Beautiful,3/4/12,English
Blessed Be Your Name,3/4/12,Both
None But Jesus,3/4/12,English
The Potter's Hand,3/4/12,English
Awesome is the Lord Most High,3/11/12,English
Jesus es el Senor,3/11/12,Spanish
Mighty to Save,3/11/12,Spanish
Spirit of the Living God,3/11/12,English
We Speak to Nations,3/11/12,English
Days of Elijah,3/18/12,English
Indescribable,3/18/12,English
Lion of Judah,3/18/12,English
Mighty to Save,3/18/12,English
Renuevame,3/18/12,Spanish
Take My Life,3/25/12,Spanish
The Solid Rock,3/25/12,English
Hosanna (Baloche),4/1/12,English
Mantos y Palmas,4/1/12,Spanish
Si hubiera estado alli,4/1/12,Spanish
Sing for Joy,4/1/12,English
Yo Quiero Mas De Ti,4/1/12,Spanish
Because He Lives,4/8/12,English
Christ the Lord is Risen Today,4/8/12,English
He Lives,4/8/12,English
Praise the Name of Jesus,4/8/12,English
Rise,4/8/12,English
Everlasting God,4/15/12,English
Mighty to Save,4/15/12,Spanish
None But Jesus,4/15/12,Spanish
Sing for Joy,4/15/12,English
Yo Quiero Mas De Ti,4/15/12,Spanish
Isaiah 43,4/22/12,English
Lead Me To The Cross,4/22/12,Spanish
Prince of Peace,4/22/12,Spanish
Renuevame,4/22/12,Spanish
The Solid Rock,4/22/12,English
How He Loves Us,4/29/12,English
Isaiah 43,4/29/12,English
Oh Moradora de Sion,4/29/12,Spanish
Prince of Peace,4/29/12,Spanish
Sing for Joy,4/29/12,English
Beautiful,5/6/12,English
Me Has Atraido Jesus,5/6/12,Spanish
None But Jesus,5/6/12,Spanish
Our God,5/6/12,Both
Prince of Peace,5/6/12,English
How Great Thou Art,5/13/12,Both
Indescribable,5/13/12,English
Lion of Judah,5/13/12,English
Pan de Vida,5/13/12,Spanish
Revelation Song,5/13/12,Both
Blessed Be Your Name,5/20/12,Both
How Great Thou Art,5/20/12,Both
Isaiah 43,5/20/12,English
Refine Me,5/20/12,English
Revelation Song,5/20/12,Spanish
Beautiful,5/27/12,English
Eres Tu,5/27/12,Spanish
Es Por Tu Gracia,5/27/12,Spanish
How Deep the Father's Love for Us,5/27/12,English
Our God,5/27/12,Both
Follow You,6/3/12,English
I am free,6/3/12,English
Montana,6/3/12,Spanish
Oh Moradora de Sion,6/3/12,Spanish
On Jordan's Stormy Banks,6/3/12,English
Desert Song,6/10/12,Spanish
Oh Love That Will Not Let Me Go,6/10/12,Spanish
On Jordan's Stormy Banks,6/10/12,English
Sing for Joy,6/10/12,Both
You Never Let Go,6/10/12,English
God is Alive,6/17/12,English
How Great Thou Art,6/17/12,Both
Llenas Mi Ser,6/17/12,Spanish
Prince of Peace,6/17/12,English
The One You Need,6/17/12,English
Blessed Be Your Name,6/24/12,Both
Desert Song,6/24/12,Spanish
God is Alive,6/24/12,English
Tengo Libertad,6/24/12,Spanish
This Life,6/24/12,English
Beautiful,7/1/12,English
El Volvera,7/1/12,Spanish
Eres Todopoderoso,7/1/12,Spanish
Eres Tu,7/1/12,Spanish
I Will Rise,7/1/12,English
You'll Come,7/1/12,English
Cuan Bello Es El Senor,7/8/12,Spanish
El Volvera,7/8/12,Spanish
Everlasting God,7/8/12,English
He Is Faithful,7/8/12,English
Lord Reign In Me,7/8/12,English
You'll Come,7/8/12,English
Lord Reign In Me,7/15/12,English
El Volvera,7/22/12,Spanish
On Jordan's Stormy Banks,7/22/12,English
Sera Llena La Tierra,7/22/12,Spanish
Sing to the King,7/22/12,Both
You'll Come,7/22/12,English
Cuan Bello Es El Senor,7/29/12,Spanish
I Will Rise,7/29/12,English
Make My Life a Prayer To You,7/29/12,English
Sing For Joy,7/29/12,Both
Sing to the King,7/29/12,Both
Arise My Soul Arise,8/5/12,English
Cuan Bello Es El Senor,8/5/12,Spanish
Everlasting God,8/5/12,English
Oh Moradora de Sion,8/5/12,Spanish
Your Grace Is Enough,8/5/12,Spanish
Create In Me a Clean Heart,8/12/12,Both
God Be Merciful to Me,8/12/12,English
Sing to the King,8/12/12,Both
You Never Let Go,8/12/12,English
Your Grace Is Enough,8/12/12,Spanish
Beautiful,8/19/12,English
Before There Was Time,8/19/12,English
Blessed Be Your Name,8/19/12,Both
Eres Todopoderoso,8/19/12,Spanish
Nothing But the Blood of Jesus,8/19/12,Spanish
Indescribable,8/26/12,Both
Jehova Senor de los Cielos,8/26/12,Spanish
Jesus All For Jesus,8/26/12,English
Sing Alleluia,8/26/12,Both
The Stand,8/26/12,English
Arise My Soul Arise,9/2/12,English
Before the Throne,9/2/12,English
By His Wounds,9/2/12,English
Sumergeme,9/2/12,Spanish
Your Grace Is Enough,9/2/12,Spanish
A Quien Ire,9/9/12,Spanish
From the Inside Out,9/9/12,Both
God is Able,9/9/12,English
I Will Rise,9/9/12,English
Mighty to Save,9/9/12,Spanish
Did You Feel the Mountains Tremble,9/16/12,English
From the Inside Out,9/16/12,Spanish
God is Able,9/16/12,English
Sumergeme,9/16/12,Spanish
Your Grace Is Enough,9/16/12,Spanish
Aumenta mi fe,9/23/12,Spanish
Desert Song,9/23/12,Spanish
House of God Forever,9/23/12,English
Montana,9/23/12,Spanish
The Solid Rock,9/23/12,English
Aumenta mi fe,9/30/12,Spanish
Days of Elijah,9/30/12,Both
Fill Me Up,9/30/12,English
In Remembrance of Me,9/30/12,English
Oh Moradora de Sion,9/30/12,Spanish
Canaan Bound,10/7/12,English
Did You Feel the Mountains Tremble,10/7/12,English
El Volvera,10/7/12,Spanish
Fill Me Up,10/7/12,English
God Is Able,10/7/12,Spanish
Create In Me a Clean Heart,10/14/12,Both
Doxology,10/14/12,English
From the Inside Out,10/14/12,Spanish
Take My Life,10/14/12,English
Unto the Hills Around Do I Lift Up,10/14/12,English
Blessed Assurance - En Jesucristo,10/21/12,Both
God Is Able,10/21/12,Spanish
Hallelujah,10/21/12,Spanish
How He Loves Us,10/21/12,English
The Stand,10/21/12,Spanish
You Never Let Go,10/21/12,English
Amazing Grace,10/28/2012,English
How Great Thou Art,10/28/2012,Both
Praise to the Lord Almighty,10/28/2012,English
Prince of Peace,10/28/2012,Spanish
Revelation Song,10/28/2012,Spanish
"10,000 Reasons",11/4/2012,English
Amazing Grace,11/4/2012,Spanish
I am free,11/4/2012,English
Jesus All For Jesus,11/4/2012,Both
Llenas Mi Ser,11/4/2012,Spanish
"10,000 Reasons",11/11/2012,English
In Christ Alone,11/11/2012,English
No Es Como Yo,11/11/2012,Spanish
Revelation Song,11/11/2012,Spanish
Sera Llena La Tierra,11/11/2012,Spanish
Cantare de tu Amor,11/18/2012,Spanish
Give Us Clean Hands,11/18/2012,English
Gracias,11/18/2012,Spanish
How He Loves Us,11/18/2012,English
Eres Todopoderoso,11/18/2012,Spanish
Come Thou Long Expected Jesus,11/25/2012,English
God is Able,11/25/2012,Spanish
Joy To The World,11/25/2012,Both
O Come O Come Emmanuel,11/25/2012,Both
You'll Come,11/25/2012,English
Great Is Thy Faithfulness,12/2/2012,Both
He Reigns,12/2/2012,English
Joy To The World,12/2/2012,Both
Sing for Joy,12/2/2012,Spanish
What Child is This,12/2/2012,Both
A Quien Ire,12/9/2012,Spanish
Hark the Herald Angels Sing,12/9/2012,Both
He Reigns,12/9/2012,English
Lion of Judah,12/9/2012,English
Suenen Dulces Himnos,12/9/2012,Spanish
Give Us Clean Hands,12/16/2012,English
God is Able,12/16/2012,English
Hark the Herald Angels Sing,12/16/2012,Both
Renuevame,12/16/2012,Spanish
Suenen Dulces Himnos,12/16/2012,Spanish
Days of Elijah,12/23/2012,Both
Go Tell It On The Mountain,12/23/2012,Both
God of Wonders,12/23/2012,English
Joy To The World,12/23/2012,Both
O Come O Come Emmanuel,12/23/2012,Both
O Come O Come Emmanuel,12/24/2012,Both
What Child is This,12/24/2012,Both
O Holy Night,12/24/2012,Both
Silent Night,12/24/2012,Both
Jingle Bells,12/24/2012,Both
Go Tell It On The Mountain,12/24/2012,Both
Angels We Have Heard on High,12/24/2012,Both
O Come All Ye Faithful,12/24/2012,Both
"10,000 Reasons",12/30/2012,English
Did You Feel the Mountains Tremble,12/30/2012,English
El Volvera,12/30/2012,Spanish
Es Por Tu Gracia,12/30/2012,Spanish
Sing for Joy,12/30/2012,Spanish
God is Able,1/6/2013,Spanish
King of Glory - Tomlin,1/6/2013,English
None But Jesus,1/6/2013,Spanish
O Worship the King,1/6/2013,English
Our God,1/6/2013,Both
Better is One Day,1/13/2013,Spanish
King of Glory - Tomlin,1/13/2013,English
Prince of Peace,1/13/2013,Spanish
Sera Llena La Tierra,1/13/2013,Spanish
The Glory of Your Name,1/13/2013,English
Amazing Grace,1/20/2013,English
Como la brisa,1/20/2013,Spanish
Eres Fiel,1/20/2013,Spanish
Prince of Peace,1/20/2013,Spanish
Redeemed,1/20/2013,English
Desert Song,1/27/2013,Spanish
Eres Fiel,1/27/2013,Spanish
Great Is Thy Faithfulness,1/27/2013,Both
He Reigns,1/27/2013,English
King of Glory - Third Day,1/27/2013,English
Doxology,2/3/2013,Both
How Great is our God,2/3/2013,Both
How Great Thou Art,2/3/2013,Both
Indescribable,2/3/2013,Both
No Es Como Yo,2/3/2013,Spanish
Come Thou Fount,2/10/2013,English
Fill Me Up,2/10/2013,English
Pan de Vida,2/10/2013,Spanish
Sing for Joy,2/10/2013,Spanish
Your Grace Is Enough,2/10/2013,Spanish
Be Thou My Vision,2/17/2013,English
He Reigns,2/17/2013,English
"My Savior, My God",2/17/2013,English
Open the Eyes of My Heart,2/17/2013,Spanish
Revelation Song,2/17/2013,Spanish
A Quien Ire,2/24/2013,Spanish
Here I Am to Worship,2/24/2013,Both
How Great is our God,2/24/2013,Both
Oh Love That Will Not Let Me Go,2/24/2013,Spanish
Your Great Name,2/24/2013,English
Amazing Grace,3/3/2013,English
Blessed Be Your Name,3/3/2013,Both
Came To My Rescue,3/3/2013,Both
It Is Well,3/3/2013,Both
Tu Nos Creaste,3/3/2013,Spanish
Arise My Soul Arise,3/10/2013,English
How Deep the Father's Love for Us,3/10/2013,English
Love Like Fire,3/10/2013,Spanish
Me Has Atraido Jesus,3/10/2013,Spanish
Oh Love That Will Not Let Me Go,3/10/2013,Spanish
God is Alive,3/17/2013,English
In Christ Alone,3/17/2013,English
Jesus es el Senor,3/17/2013,Spanish
Love Like Fire,3/17/2013,Spanish
"My Savior, My God",3/17/2013,English
By His Wounds,3/24/2013,English
"Holy, Holy, Holy",3/24/2013,Both
Hosanna (Hillsong),3/24/2013,English
Mi Jesus Mi Amado,3/24/2013,Spanish
Prince of Peace,3/24/2013,Spanish
God is Alive,3/31/2013,English
Hosanna (Baloche),3/31/2013,English
Jesus Paid It All,3/31/2013,English
Mighty to Save,3/31/2013,Spanish
The Stand,3/31/2013,Spanish
Beautiful Scandalous Night,4/7/2013,English
Hands and Feet,4/7/2013,English
He Reigns,4/7/2013,English
"Holy, Holy, Holy",4/7/2013,Both
Love Like Fire,4/7/2013,Spanish
Sera Llena La Tierra,4/7/2013,Spanish
Arise My Soul Arise,4/14/2013,English
God is Alive,4/14/2013,Spanish
How Deep the Father's Love for Us,4/14/2013,English
Reinas por la Eternidad,4/14/2013,Spanish
Show Us Christ,4/14/2013,English
Creed,4/21/2013,English
Dame tus ojos,4/21/2013,Spanish
Great Is Thy Faithfulness,4/21/2013,Both
How Great is our God,4/21/2013,Both
Reinas por la Eternidad,4/21/2013,Spanish
Aumenta mi fe,4/28/2013,Spanish
Beautiful Savior,4/28/2013,English
On Fire,4/28/2013,English
Open the Eyes of My Heart,4/28/2013,Both
Revelation Song,4/28/2013,Spanish
Crown Him With Many Crowns,5/5/2013,Spanish
Eres Tu,5/5/2013,Spanish
Lead Me To The Cross,5/5/2013,English
Lord Reign In Me,5/5/2013,English
Prince of Peace,5/5/2013,Both
Cada Manana,5/12/2013,Spanish
I Stand Amazed,5/12/2013,English
Jesus Paid It All,5/12/2013,English
Me Has Atraido Jesus,5/12/2013,Spanish
Sing to the King,5/12/2013,Both
Hosanna (Hillsong),5/19/2013,English
In Christ Alone,5/19/2013,English
Our God,5/19/2013,Both
Sera Llena La Tierra,5/19/2013,Spanish
Spirit of the Living God,5/19/2013,Spanish
A Mighty Fortress,5/26/2013,Both
Fill Me Up,5/26/2013,English
Sumergeme,5/26/2013,Spanish
You Never Let Go,5/26/2013,English
You'll Come,5/26/2013,Spanish
From the Inside Out,6/2/2013,Spanish
Give Us Clean Hands,6/2/2013,English
God Be Merciful to Me,6/2/2013,English
I Will Rise,6/2/2013,English
Sing for Joy,6/2/2013,Spanish
Did You Feel the Mountains Tremble,6/9/2013,English
Forty,6/9/2013,English
Love Like Fire,6/9/2013,Spanish
Reinas por la Eternidad,6/9/2013,Spanish
Show Us Christ,6/9/2013,English
Sing to the King,6/9/2013,Both
Awesome is the Lord Most High,6/16/2013,English
Here I Am to Worship,6/16/2013,Both
Sing to the King,6/16/2013,Both
Desert Song,6/16/2013,Spanish
How Great Thou Art,6/16/2013,Both
He Is Exalted,6/23/2013,Both
Before the Throne,6/23/2013,English
None But Jesus,6/23/2013,Spanish
Praise the Name of Jesus,6/23/2013,English
Reinas por la Eternidad,6/23/2013,Spanish
A Mighty Fortress,6/23/2013,Both
Indescribable,6/30/2013,Both
He is Exalted,6/30/2013,Both
It is Well,6/30/2013,Both
Isaiah 43,6/30/2013,English
The Stand,6/30/2013,Spanish
He Reigns,7/7/2013,English
Blessed Be Your Name,7/7/2013,Both
The Potter's Hand,7/7/2013,Spanish
Spirit of the Living God,7/7/2013,Spanish
Creed,7/7/2013,English
Take My Life,7/7/2013,English
Marvelous Light,7/14/2013,English
He is Exalted,7/14/2013,Both
Your Grace Is Enough,7/14/2013,Spanish
Be Thou My Vision,7/14/2013,English
Jesus All For Jesus,7/14/2013,Both
Amazing Grace,7/14/2013,Spanish
Revelation Song,7/21/2013,Spanish
Llenas Mi Ser,7/21/2013,Spanish
In Christ Alone,7/21/2013,English
Create In Me a Clean Heart,7/21/2013,Both
Beautiful Scandalous Night,7/21/2013,English
From the Inside Out,7/21/2013,Spanish
Did You Feel the Mountains Tremble,7/28/2013,English
Days of Elijah,7/28/2013,Both
Crown Him With Many Crowns,7/28/2013,Spanish
"Holy, Holy, Holy",7/28/2013,Both
Yahweh,7/28/2013,English
Love Like Fire,7/28/2013,Spanish
God is Able,8/4/2013,English
A Mighty Fortress,8/4/2013,Both
Eres Todopoderoso,8/4/2013,Spanish
Tis So Sweet To Trust In Jesus,8/4/2013,Both
Reinas por la Eternidad,8/4/2013,Spanish
Marvelous Light,8/4/2013,English
Jesus Paid It All,8/11/2013,English
Tis So Sweet To Trust In Jesus,8/11/2013,Both
Eres Tu,8/11/2013,Spanish
Cada Manana,8/11/2013,Spanish
Yahweh,8/11/2013,English
The Stand,8/11/2013,Spanish
Desert Song,8/18/2013,Spanish
All Creatures of Our God and King,8/18/2013,Both
How He Loves Us,8/18/2013,English
How Deep the Father's Love for Us,8/18/2013,English
Nothing but the blood of Jesus,8/18/2013,Spanish
How Great Thou Art,8/18/2013,Both
A Mighty Fortress,8/25/2013,Both
Prince of Peace,8/25/2013,Spanish
There Is Nothing,8/25/2013,English
Tis So Sweet To Trust In Jesus,8/25/2013,Both
Sera Llena La Tierra,8/25/2013,Spanish
King of Glory - Tomlin,9/1/2013,English
Sing for Joy,9/1/2013,Spanish
Renuevame,9/1/2013,Spanish
Doxology,9/1/2013,Both
Beautiful,9/1/2013,English
Great Is Thy Faithfulness,9/1/2013,Both
Marvelous Light,9/8/2013,English
Your Grace Is Enough,9/8/2013,Spanish
Lead Me To The Cross,9/8/2013,Both
Mighty to Save,9/8/2013,English
Nothing but the blood of Jesus,9/8/2013,Spanish
Sing to the King,9/8/2013,Both
Crown Him With Many Crowns,9/15/2013,Spanish
He Is Exalted,9/15/2013,Both
I Surrender All,9/15/2013,English
Dead Man (Carry Me),9/15/2013,English
Dame tus ojos,9/15/2013,Spanish
Hosanna (Hillsong),9/15/2013,English
Yahweh,9/22/2013,English
"Holy, Holy, Holy",9/22/2013,Both
Amazing Grace,9/22/2013,Spanish
Sumergeme,9/22/2013,Spanish
How Great is our God,9/22/2013,Both
"10,000 Reasons",9/22/2013,English
God of Wonders,9/29/2013,English
Open the Eyes of My Heart,9/29/2013,Both
Beautiful Savior,9/29/2013,English
Spirit of the Living God,9/29/2013,Spanish
It Is Well,9/29/2013,Both
Tengo Hambre de Ti,10/6/2013,Spanish
Love Like Fire,10/6/2013,Spanish
Be Thou My Vision,10/6/2013,English
Turn Your Eyes Upon Jesus,10/6/2013,Both
He Reigns,10/6/2013,English
Reinas por la Eternidad,10/6/2013,Spanish
Show Us Christ,10/13/2013,English
None But Jesus,10/13/2013,Both
Revelation Song,10/13/2013,Spanish
You'll Come,10/13/2013,Spanish
Rock of Ages,10/13/2013,English
A Quien Ire,10/13/2013,Spanish
Montana,10/20/2013,Spanish
Because He Lives,10/20/2013,Both
Tis So Sweet To Trust In Jesus,10/20/2013,Both
Rise,10/20/2013,English
Crown Him With Many Crowns,10/20/2013,Spanish
Everlasting God,10/20/2013,English
God of Wonders,10/27/2013,English
Oh Love That Will Not Let Me Go,10/27/2013,Spanish
Nothing but the blood of Jesus,10/27/2013,Spanish
Great Is Thy Faithfulness,10/27/2013,Both
I Will Wait,10/27/2013,English
You Never Let Go,10/27/2013,English
Oh Moradora de Sion,11/3/2013,Spanish
Indescribable,11/3/2013,Both
In Christ Alone,11/3/2013,English
Tengo Libertad,11/3/2013,Spanish
On Jordan's Stormy Banks,11/3/2013,English
Tengo Libertad,11/10/2013,Spanish
Your Grace Is Enough,11/10/2013,Spanish
Marvelous Light,11/10/2013,English
All I Can Say,11/10/2013,English
Hear the Call of the Kingdom,11/10/2013,English
Amazing Grace,11/10/2013,Spanish
Eres Tu,11/17/2013,Spanish
Lord Reign In Me,11/17/2013,English
Amazing Grace,11/17/2013,Spanish
Let Us Love And Sing and Wonder,11/17/2013,English
God is Able,11/17/2013,Spanish
Fill Me Up,11/17/2013,English
Sing to the King,11/24/2013,Both
Crown Him With Many Crowns,11/24/2013,Spanish
Mighty to Save,11/24/2013,Spanish
Maravilloso es el Gran Amor,11/24/2013,Spanish
Hear the Call of the Kingdom,11/24/2013,English
He Reigns,11/24/2013,English
O Come O Come Emmanuel,12/1/2013,Both
Yahweh,12/1/2013,English
Great Is Thy Faithfulness,12/1/2013,Both
Come Thou Long Expected Jesus,12/1/2013,English
Eres Fiel,12/1/2013,Spanish
You'll Come,12/1/2013,Spanish
Forty,12/1/2013,English
O Come O Come Emmanuel,12/8/2013,Both
Tengo Hambre de Ti,12/8/2013,Spanish
Come Thou Long Expected Jesus,12/8/2013,English
Soon,12/8/2013,English
Maravilloso es el Gran Amor,12/8/2013,Spanish
Everlasting God,12/8/2013,English
You'll Come,12/15/2013,English
Days of Elijah,12/15/2013,Both
